preferredStim,timing,timeStamp1,timeStamp2,timeStampJudge,stim1,stim2,cat1,cat2
2,1.24009770003613,129.99879089999,133.99857029994,137.237290199962,30,20,L3_H0_S3,L2_H1_S1
0,NaN,133.99857029994,137.997983000008,1.49474660004489,20,7,L2_H1_S1,L1_H1_S1
0,NaN,137.997983000008,141.998970799963,1.49423270008992,7,40,L1_H1_S1,
0,NaN,141.998970799963,145.998833599966,1.49498310009949,40,31,,L3_H1_S1
1,1.2160845999606,145.998833599966,149.997769600013,153.213319299975,31,13,L3_H1_S1,L2_H0_S1
1,1.36009199998807,149.997769600013,153.998121300014,157.357192699914,13,35,L2_H0_S1,L3_H1_S3
0,NaN,153.998121300014,157.997831000015,1.49456949997693,35,14,L3_H1_S3,L2_H0_S1
0,NaN,157.997831000015,161.999199899961,1.49653819995001,14,41,L2_H0_S1,
0,NaN,161.999199899961,165.995315799955,1.49675359996036,41,18,,L2_H0_S3
0,NaN,165.995315799955,169.99562219996,1.49641420005355,18,9,L2_H0_S3,L1_H1_S2
0,NaN,169.99562219996,173.997636499931,1.49474879994523,9,2,L1_H1_S2,L1_H0_S1
0,NaN,173.997636499931,177.997177099925,1.49465400003828,2,39,L1_H0_S1,
0,NaN,177.997177099925,181.999894000008,1.49393480003346,39,29,,L3_H0_S3
0,NaN,181.999894000008,186.001181199914,1.49487299995963,29,15,L3_H0_S3,L2_H0_S2
0,NaN,186.001181199914,189.997843699995,1.49409900000319,15,32,L2_H0_S2,L3_H1_S1
0,NaN,189.997843699995,193.997758799931,1.49463870003819,32,16,L3_H1_S1,L2_H0_S2
0,NaN,193.997758799931,197.997815400013,1.49429889989551,16,2,L2_H0_S2,L1_H0_S1
0,NaN,197.997815400013,202.000610399991,1.49510269996244,2,14,L1_H0_S1,L2_H0_S1
0,NaN,202.000610399991,205.997810699977,1.49500279990025,14,18,L2_H0_S1,L2_H0_S3
0,NaN,205.997810699977,209.998014799901,1.49470039992593,18,28,L2_H0_S3,L3_H0_S2
0,NaN,209.998014799901,213.995182199986,1.49644839996472,28,43,L3_H0_S2,
0,NaN,213.995182199986,217.995555299916,1.49659829994198,43,42,,
2,1.47346879995894,217.995555299916,221.995551900007,225.468805399956,42,11,,L1_H1_S3
0,NaN,221.995551900007,225.996873799944,1.49510139995255,11,39,L1_H1_S3,
0,NaN,225.996873799944,229.997892200015,1.49480159999803,39,30,,L3_H0_S3
0,NaN,229.997892200015,233.997885099961,1.49472159997094,30,34,L3_H0_S3,L3_H1_S2
0,NaN,233.997885099961,237.997678499902,1.49479709996376,34,20,L3_H1_S2,L2_H1_S1
0,NaN,237.997678499902,242.000638899975,1.49498130008578,20,19,L2_H1_S1,L2_H1_S1
0,NaN,242.000638899975,245.997740499908,1.49474709993228,19,25,L2_H1_S1,L3_H0_S1
0,NaN,245.997740499908,249.997749699978,1.49473000003491,25,33,L3_H0_S1,L3_H1_S2
0,NaN,249.997749699978,253.997906000004,1.49483119999059,33,35,L3_H1_S2,L3_H1_S3
0,NaN,253.997906000004,257.99787620001,1.49477019999176,35,6,L3_H1_S3,L1_H0_S3
0,NaN,257.99787620001,262.000817299937,1.49493400007486,6,24,L1_H0_S3,L2_H1_S3
0,NaN,262.000817299937,265.995320899994,1.49635749997105,24,1,L2_H1_S3,L1_H0_S1
0,NaN,265.995320899994,269.995570499916,1.49690009991173,1,23,L1_H0_S1,L2_H1_S3
0,NaN,269.995570499916,273.995389399934,1.49486519990023,23,21,L2_H1_S3,L2_H1_S2
1,1.35973250004463,273.995389399934,277.998166900012,281.356586599955,21,27,L2_H1_S2,L3_H0_S2
2,1.39189669990446,277.998166900012,282.001047999947,285.388656399911,27,8,L3_H0_S2,L1_H1_S1
0,NaN,282.001047999947,285.996857699938,1.49423339997884,8,41,L1_H1_S1,
0,NaN,285.996857699938,289.997853899957,1.49479010002688,41,31,,L3_H1_S1
0,NaN,289.997853899957,293.997772999923,1.49468880007043,31,4,L3_H1_S1,L1_H0_S2
0,NaN,293.997772999923,297.997960499953,1.49485210003331,4,5,L1_H0_S2,L1_H0_S3
2,0.511954699992202,297.997960499953,302.000888800016,304.508583399933,5,10,L1_H0_S3,L1_H1_S2
0,NaN,302.000888800016,305.997058799956,1.49514230003115,10,38,L1_H1_S2,
0,NaN,305.997058799956,309.997655199957,1.49479270004667,38,13,,L2_H0_S1
0,NaN,309.997655199957,313.997878999915,1.49649439996574,13,9,L2_H0_S1,L1_H1_S2
0,NaN,313.997878999915,317.995906399912,1.49644829996396,9,40,L1_H1_S2,
0,NaN,317.995906399912,321.995856299996,1.49658719997387,40,12,,L1_H1_S3
0,NaN,321.995856299996,325.997570800013,1.49482040002476,12,22,L1_H1_S3,L2_H1_S2
0,NaN,325.997570800013,329.997746899957,1.49459690006915,22,36,L2_H1_S2,L3_H1_S3
2,1.3272359999828,329.997746899957,333.99815349991,337.324398199911,36,26,L3_H1_S3,L3_H0_S1
2,1.23952309996821,333.99815349991,337.997844400001,341.236480699969,26,7,L3_H0_S1,L1_H1_S1
0,NaN,337.997844400001,341.998606199981,1.49506210000254,7,37,L1_H1_S1,
1,1.47187389992177,341.998606199981,345.997983300011,349.468419999932,37,17,,L2_H0_S3
0,NaN,345.997983300011,349.997620499926,1.49478489998728,17,3,L2_H0_S3,L1_H0_S2
